"date_time","durafet_temp","p_h","logger","durafet","hobo_temp","diff_temp"
2023-04-09 15:22:15,0.190402686845449,8.35394130174703,"arduino","red",5.092,4.90159731315455
2023-04-09 15:22:45,0.190402686845449,8.35394130174703,"arduino","red",5.124,4.93359731315455
2023-04-09 15:23:15,0.197010866346006,8.3538611830774,"arduino","red",5.124,4.92698913365399
2023-04-09 15:23:45,0.197010866346006,8.3538611830774,"arduino","red",5.145,4.94798913365399
2023-04-09 15:24:15,0.205825254506848,8.3526481074317,"arduino","red",5.145,4.93917474549315
2023-04-09 15:24:45,0.212438659143011,8.35312105512364,"arduino","red",5.156,4.94356134085699
2023-04-09 15:25:15,0.21905430556184,8.35304087224193,"arduino","red",5.135,4.91594569443816
2023-04-09 15:25:45,0.225672195228623,8.35240759892777,"arduino","red",5.156,4.93032780477138
2023-04-09 15:26:15,0.232292329610134,8.35232738281325,"arduino","red",5.124,4.89170767038987
2023-04-09 15:26:45,0.232292329610134,8.35232738281325,"arduino","red",5.135,4.90270767038987
2023-04-09 15:27:15,0.238914710174516,8.35114106269466,"arduino","red",5.102,4.86308528982548
2023-04-09 15:27:45,0.245539338391271,8.35106082670713,"arduino","red",5.113,4.86746066160873
2023-04-09 15:28:15,0.252166215731395,8.35098056736901,"arduino","red",5.081,4.8288337842686
2023-04-09 15:28:45,0.252166215731395,8.35098056736901,"arduino","red",5.07,4.8178337842686
2023-04-09 15:29:15,0.258795343667308,8.3503472845429,"arduino","red",5.07,4.81120465633269
2023-04-09 15:29:45,0.267637684389431,8.35079320469264,"arduino","red",5.049,4.78136231561057
2023-04-09 15:30:15,0.274272069449311,8.35015989859532,"arduino","red",5.038,4.76372793055069
2023-04-09 15:30:45,0.280908710023097,8.35007955132908,"arduino","red",5.038,4.7570912899769
2023-04-09 15:31:15,0.287547607589415,8.35055212261516,"arduino","red",5.017,4.72945239241059
2023-04-09 15:31:45,0.287547607589415,8.34999918064051,"arduino","red",5.017,4.72945239241059
2023-04-09 15:32:15,0.294188763628127,8.35047171506073,"arduino","red",5.027,4.73281123637187
2023-04-09 15:32:45,0.30083217962065,8.34983836893955,"arduino","red",5.017,4.71616782037935
2023-04-09 15:33:15,0.307477857049765,8.35031082957357,"arduino","red",4.995,4.68752214295024
2023-04-09 15:33:45,0.307477857049765,8.34975792789868,"arduino","red",4.974,4.66652214295024
2023-04-09 15:34:15,0.314125797399739,8.34912457514475,"arduino","red",4.984,4.66987420260026
2023-04-09 15:34:45,0.322993240533585,8.34957014080371,"arduino","red",4.963,4.64000675946641
2023-04-09 15:35:15,0.329646466812281,8.34893676458712,"arduino","red",4.963,4.63335353318772
2023-04-09 15:35:45,0.329646466812281,8.34893676458712,"arduino","red",4.963,4.63335353318772
2023-04-09 15:36:15,0.336301960969718,8.3488562351538,"arduino","red",4.963,4.62669803903028
2023-04-09 15:36:45,0.342959724496181,8.3487756821832,"arduino","red",4.931,4.58804027550382
2023-04-09 15:37:15,0.34961975888382,8.34869510566101,"arduino","red",4.931,4.58138024111618
2023-04-09 15:37:45,0.34961975888382,8.34869510566101,"arduino","red",4.931,4.58138024111618
2023-04-09 15:38:15,0.35628206562571,8.34861450557289,"arduino","red",4.909,4.55271793437429
2023-04-09 15:38:45,0.362946646216729,8.34798109235878,"arduino","red",4.909,4.54605335378327
2023-04-09 15:39:15,0.376282634932668,8.34781980117532,"arduino","red",4.899,4.52271736506733
2023-04-09 15:39:45,0.369613502153242,8.34790045856959,"arduino","red",4.888,4.51838649784676
2023-04-09 15:40:15,0.385178356319089,8.34771222123906,"arduino","red",4.877,4.49182164368091
2023-04-09 15:40:45,0.391852807564718,8.34763150871028,"arduino","red",4.888,4.49614719243528
2023-04-09 15:41:15,0.398529540656116,8.3475507725284,"arduino","red",4.877,4.47847045934388
2023-04-09 15:41:45,0.398529540656116,8.3475507725284,"arduino","red",4.866,4.46747045934388
2023-04-09 15:42:15,0.405208557097216,8.34747001267899,"arduino","red",4.866,4.46079144290278
2023-04-09 15:42:45,0.411889858393442,8.3473892291476,"arduino","red",4.856,4.44411014160656
2023-04-09 15:43:15,0.411889858393442,8.3473892291476,"arduino","red",4.834,4.42211014160656
2023-04-09 15:43:45,0.418573446051642,8.34730842191978,"arduino","red",4.834,4.41542655394836
2023-04-09 15:44:15,0.418573446051642,8.34657151906279,"arduino","red",4.813,4.39442655394836
2023-04-09 15:44:45,0.425259321580216,8.34649070613315,"arduino","red",4.802,4.37674067841978
2023-04-09 15:45:15,0.431947486488928,8.34640986948341,"arduino","red",4.802,4.37005251351107
2023-04-09 15:45:45,0.440868603570846,8.34630205036075,"arduino","red",4.791,4.35013139642915
2023-04-09 15:46:15,0.447562116246222,8.34622115830769,"arduino","red",4.781,4.33343788375378
2023-04-09 15:46:45,0.454257923344976,8.34687704923357,"arduino","red",4.802,4.34774207665502
2023-04-09 15:47:15,0.454257923344976,8.34614024248616,"arduino","red",4.77,4.31574207665502
2023-04-09 15:47:45,0.467656426878846,8.34671511014696,"arduino","red",4.77,4.30234357312115
2023-04-09 15:48:15,0.474359126350673,8.34663410488478,"arduino","red",4.759,4.28464087364933
2023-04-09 15:48:45,0.474359126350673,8.34589735226523,"arduino","red",4.738,4.26364087364933
2023-04-09 15:49:15,0.481064126319365,8.34655307579056,"arduino","red",4.738,4.25693587368064
2023-04-09 15:49:45,0.490007707459204,8.3469975327663,"arduino","red",4.748,4.2579922925408
2023-04-09 15:50:15,0.496718081175624,8.34802147309014,"arduino","red",4.716,4.21928191882438
2023-04-09 15:50:45,0.496718081175624,8.3485739924062,"arduino","red",4.716,4.21928191882438
2023-04-09 15:51:15,0.503430760468128,8.34904533531637,"arduino","red",4.706,4.20256923953187
2023-04-09 15:51:45,0.510145746863785,8.34896413499512,"arduino","red",4.706,4.19585425313622
2023-04-09 15:52:15,0.510145746863785,8.35006911940639,"arduino","red",4.695,4.18485425313622
2023-04-09 15:52:45,0.510145746863785,8.34951662720076,"arduino","red",4.663,4.15285425313622
2023-04-09 15:53:15,0.516863041891096,8.34998786803272,"arduino","red",4.641,4.1241369581089
2023-04-09 15:53:45,0.516863041891096,8.3494353893883,"arduino","red",4.641,4.1241369581089
2023-04-09 15:54:15,0.510145746863785,8.35006911940639,"arduino","red",4.63,4.11985425313622
2023-04-09 15:54:45,0.510145746863785,8.35006911940639,"arduino","red",4.609,4.09885425313622
2023-04-09 15:55:15,0.510145746863785,8.35080577568057,"arduino","red",4.577,4.06685425313622
2023-04-09 15:55:45,0.510145746863785,8.35080577568057,"arduino","red",4.588,4.07785425313622
2023-04-09 16:05:15,0.730526620765528,8.33611915993446,"madgetech","red",4.395,3.66447337923447
2023-04-09 16:05:45,0.730431836353938,8.33819195219281,"madgetech","red",4.395,3.66456816364606
2023-04-09 16:06:15,0.729763781770921,8.33959925826734,"madgetech","red",4.405,3.67523621822908
2023-04-09 16:06:45,0.730003561315328,8.34169709864035,"madgetech","red",4.405,3.67499643868467
2023-04-09 16:07:15,0.72983905959785,8.34279103481924,"madgetech","red",4.427,3.69716094040215
2023-04-09 16:07:45,0.730201261712725,8.34380427573525,"madgetech","red",4.405,3.67479873828728
2023-04-09 16:08:15,0.730164659204039,8.34418379050319,"madgetech","red",4.395,3.66483534079596
2023-04-09 16:08:45,0.730107999767281,8.34573683442368,"madgetech","red",4.416,3.68589200023272
2023-04-09 16:09:15,0.730336793330156,8.34551509370013,"madgetech","red",4.405,3.67466320666984
2023-04-09 16:09:45,0.730053514921368,8.3472939010821,"madgetech","red",4.405,3.67494648507863
2023-04-09 16:10:15,0.729863816225388,8.34784161632701,"madgetech","red",4.384,3.65413618377461
2023-04-09 16:10:45,0.729630159271925,8.34806268205661,"madgetech","red",4.395,3.66536984072807
2023-04-09 16:11:15,0.728697044012525,8.34858000035789,"madgetech","red",4.416,3.68730295598748
2023-04-09 16:11:45,0.728042416836397,8.34842450138057,"madgetech","red",4.405,3.6769575831636
2023-04-09 16:12:15,0.727600631892989,8.34902163976826,"madgetech","red",4.416,3.68839936810701
2023-04-09 16:12:45,0.727100418084651,8.34916790557422,"madgetech","red",4.405,3.67789958191535
2023-04-09 16:13:15,0.726338639590528,8.34932174906866,"madgetech","red",4.395,3.66866136040947
2023-04-09 16:13:45,0.725749458486179,8.34917208440631,"madgetech","red",4.395,3.66925054151382
2023-04-09 16:14:15,0.72465293092763,8.34863842726011,"madgetech","red",4.405,3.68034706907237
2023-04-09 16:14:45,0.724122974071231,8.34927307481758,"madgetech","red",4.416,3.69187702592877
2023-04-09 16:15:15,0.723015837249596,8.35007737521461,"madgetech","red",4.427,3.7039841627504
2023-04-09 16:15:45,0.721918014789229,8.35023197303523,"madgetech","red",4.416,3.69408198521077
2023-04-09 16:16:15,0.720967722029075,8.35021401606154,"madgetech","red",4.405,3.68403227797093
2023-04-09 16:16:45,0.71997847765287,8.35066762857855,"madgetech","red",4.395,3.67502152234713
2023-04-09 16:17:15,0.718101989067184,8.3503579659657,"madgetech","red",4.416,3.69789801093282
2023-04-09 16:17:45,0.716588607510108,8.35087533630605,"madgetech","red",4.416,3.69941139248989
2023-04-09 16:18:15,0.715075477429453,8.35096024761038,"madgetech","red",4.416,3.70092452257055
2023-04-09 16:18:45,0.713379009124442,8.35187513179546,"madgetech","red",4.427,3.71362099087556
2023-04-09 16:19:15,0.711385607634641,8.35161473126161,"madgetech","red",4.416,3.70461439236536
2023-04-09 16:19:45,0.709624759478055,8.35211229460034,"madgetech","red",4.427,3.71737524052194
2023-04-09 16:20:15,0.708048504235135,8.35193812666028,"madgetech","red",4.427,3.71895149576486
2023-04-09 16:20:45,0.70574164826678,8.35295501736907,"madgetech","red",4.427,3.72125835173322
2023-04-09 16:21:15,0.703548378707312,8.3528582490655,"madgetech","red",4.437,3.73345162129269
2023-04-09 16:21:45,0.701009510253388,8.35386030453202,"madgetech","red",4.448,3.74699048974661
2023-04-09 16:22:15,0.698532050551461,8.35405555148968,"madgetech","red",4.427,3.72846794944854
2023-04-09 16:22:45,0.69547512546926,8.35496931182782,"madgetech","red",4.416,3.72052487453074
2023-04-09 16:23:15,0.69246806180739,8.35542422555964,"madgetech","red",4.437,3.74453193819261
2023-04-09 16:23:45,0.688852682325308,8.35645705170093,"madgetech","red",4.416,3.72714731767469
2023-04-09 16:24:15,0.685338861812738,8.3566059888858,"madgetech","red",4.416,3.73066113818726
2023-04-09 16:24:45,0.680999351294905,8.35739290722568,"madgetech","red",4.416,3.7350006487051
2023-04-09 16:25:15,0.676831344967003,8.35777911559876,"madgetech","red",4.405,3.728168655033
2023-04-09 16:25:45,0.672270698781025,8.35794039327921,"madgetech","red",4.395,3.72272930121897
2023-04-09 16:26:15,0.667557298426143,8.35826218565301,"madgetech","red",4.373,3.70544270157386
2023-04-09 16:26:45,0.66272047624371,8.35851296482929,"madgetech","red",4.373,3.71027952375629
2023-04-09 16:27:15,0.657512471882385,8.35896004778586,"madgetech","red",4.373,3.71548752811761
2023-04-09 16:27:45,0.652309722120623,8.35972809941475,"madgetech","red",4.352,3.69969027787938
2023-04-09 16:28:15,0.646984795941772,8.35975474731185,"madgetech","red",4.362,3.71501520405823
2023-04-09 16:28:45,0.641521268642762,8.36048882312929,"madgetech","red",4.362,3.72047873135724
2023-04-09 16:29:15,0.635792086899848,8.3603444099345,"madgetech","red",4.33,3.69420791310015
2023-04-09 16:29:45,0.63047944521575,8.36096771992111,"madgetech","red",4.33,3.69952055478425
2023-04-09 16:30:15,0.624407641515958,8.36056459052653,"madgetech","red",4.319,3.69459235848404
2023-04-09 16:30:45,0.61873011286033,8.36103146194499,"madgetech","red",4.309,3.69026988713967
2023-04-09 16:31:15,0.612661838522395,8.36126892481451,"madgetech","red",4.298,3.6853381614776
2023-04-09 16:31:45,0.607102455494675,8.36147776344933,"madgetech","red",4.298,3.69089754450532
2023-04-09 16:32:15,0.601097415473907,8.36162684599935,"madgetech","red",4.277,3.67590258452609
2023-04-09 16:32:45,0.595428772250284,8.36240923024158,"madgetech","red",4.287,3.69157122774972
2023-04-09 16:33:15,0.589619962262959,8.36215754235271,"madgetech","red",4.255,3.66538003773704
2023-04-09 16:33:45,0.583582164170213,8.36253903141494,"madgetech","red",4.234,3.65041783582979
2023-04-09 16:34:15,0.577451249871739,8.36225515774563,"madgetech","red",4.244,3.66654875012826
2023-04-09 16:34:45,0.57104155462804,8.36285108084703,"madgetech","red",4.234,3.66295844537196
2023-04-09 16:35:15,0.565053000857807,8.36291936532758,"madgetech","red",4.234,3.66894699914219
2023-04-09 16:35:45,0.559059306195805,8.36355999484938,"madgetech","red",4.212,3.65294069380419
2023-04-09 16:36:15,0.552951625893691,8.36310569551058,"madgetech","red",4.212,3.65904837410631
2023-04-09 16:36:45,0.546591388030514,8.36385834641824,"madgetech","red",4.201,3.65440861196949
2023-04-09 16:37:15,0.540559322339053,8.36373825617259,"madgetech","red",4.159,3.61844067766095
2023-04-09 16:37:45,0.534383440729865,8.36378232554037,"madgetech","red",4.169,3.63461655927013
2023-04-09 16:38:15,0.528127250141132,8.36423913610056,"madgetech","red",4.169,3.64087274985887
2023-04-09 16:38:45,0.522039644649987,8.36470275888611,"madgetech","red",4.159,3.63696035535001
2023-04-09 16:39:15,0.516350802058549,8.36485327325475,"madgetech","red",4.18,3.66364919794145
2023-04-09 16:39:45,0.510232494351469,8.36514566188448,"madgetech","red",4.148,3.63776750564853
2023-04-09 16:40:15,0.504287902669329,8.36532287333468,"madgetech","red",4.116,3.61171209733067
2023-04-09 16:40:45,0.498766881769427,8.36540654238421,"madgetech","red",4.126,3.62723311823057
2023-04-09 16:41:15,0.493131948433854,8.36570045425488,"madgetech","red",4.105,3.61186805156615
2023-04-09 16:41:45,0.487538647057096,8.3661640538378,"madgetech","red",4.094,3.6064613529429
2023-04-09 16:42:15,0.482149032472991,8.3665143178582,"madgetech","red",4.105,3.62285096752701
2023-04-09 16:42:45,0.476884570665884,8.36632819647976,"madgetech","red",4.105,3.62811542933412
2023-04-09 16:43:15,0.471412348231046,8.36699297337977,"madgetech","red",4.073,3.60158765176895
2023-04-09 16:43:45,0.466822888228441,8.36708967170449,"madgetech","red",4.062,3.59517711177156
2023-04-09 16:44:15,0.461793399303825,8.36713204469249,"madgetech","red",4.094,3.63220660069618
2023-04-09 16:44:45,0.456772500403592,8.36728225597129,"madgetech","red",4.073,3.61622749959641
2023-04-09 16:45:15,0.452204190664366,8.3675467002931,"madgetech","red",4.073,3.62079580933563
2023-04-09 16:45:45,0.448056533456653,8.36731568073487,"madgetech","red",4.062,3.61394346654335
2023-04-09 16:46:15,0.443474716535773,8.3671967753011,"madgetech","red",4.073,3.62952528346423
2023-04-09 16:46:45,0.439154234262151,8.36765716556418,"madgetech","red",4.03,3.59084576573785
2023-04-09 16:47:15,0.4351744582634,8.36777115492336,"madgetech","red",4.051,3.6158255417366
2023-04-09 16:47:45,0.430789495318544,8.36793281506394,"madgetech","red",4.019,3.58821050468146
2023-04-09 16:48:15,0.427050555218235,8.36841969083344,"madgetech","red",4.019,3.59194944478177
2023-04-09 16:48:45,0.423050330515646,8.36865405833806,"madgetech","red",4.019,3.59594966948435
2023-04-09 16:49:15,0.41950614724095,8.36851664368306,"madgetech","red",4.019,3.59949385275905
2023-04-09 16:49:45,0.415758253894355,8.36907624214859,"madgetech","red",4.019,3.60324174610564
2023-04-09 16:50:15,0.412284125370907,8.3691796864666,"madgetech","red",3.998,3.58571587462909
2023-04-09 16:50:45,0.408930321305665,8.36931851540198,"madgetech","red",3.987,3.57806967869434
2023-04-09 16:51:15,0.405740224565019,8.36955889486407,"madgetech","red",3.976,3.57025977543498
2023-04-09 16:51:45,0.402698241792994,8.36952554400369,"madgetech","red",3.966,3.56330175820701
2023-04-09 16:52:15,0.399419981337071,8.36925813752709,"madgetech","red",3.987,3.58758001866293
2023-04-09 16:52:45,0.396732434439828,8.36954767963875,"madgetech","red",3.966,3.56926756556017
2023-04-09 16:53:15,0.393874221243959,8.36930721315212,"madgetech","red",3.976,3.58212577875604
2023-04-09 16:53:45,0.391296708503256,8.36903347773534,"madgetech","red",3.955,3.56370329149674
2023-04-09 16:54:15,0.389136194821027,8.36874618705982,"madgetech","red",3.933,3.54386380517897
2023-04-09 16:54:45,0.386390745498598,8.36953353921081,"madgetech","red",3.933,3.5466092545014
2023-04-09 16:55:15,0.384097877222592,8.37013446419805,"madgetech","red",3.923,3.53890212277741
2023-04-09 16:55:45,0.381924915487829,8.37008611471682,"madgetech","red",3.923,3.54107508451217
2023-04-09 16:56:15,0.379834698011273,8.36983923912822,"madgetech","red",3.912,3.53216530198873
2023-04-09 16:56:45,0.37768668332475,8.36999731498911,"madgetech","red",3.912,3.53431331667525
2023-04-09 16:57:15,0.376154256374956,8.3701058882649,"madgetech","red",3.923,3.54684574362504
2023-04-09 16:57:45,0.374665233681408,8.36982220753501,"madgetech","red",3.923,3.54833476631859
2023-04-09 16:58:15,0.373084446570177,8.37021807268968,"madgetech","red",3.912,3.53891555342982
2023-04-09 16:58:45,0.371780972119634,8.37016982218443,"madgetech","red",3.89,3.51821902788037
2023-04-09 16:59:15,0.36996174045056,8.37037954795272,"madgetech","red",3.869,3.49903825954944
2023-04-09 16:59:45,0.368961060768247,8.37017762376357,"madgetech","red",3.901,3.53203893923175
2023-04-09 17:00:15,0.367674195659268,8.37077076341607,"madgetech","red",3.88,3.51232580434073
2023-04-09 17:00:45,0.366722372869774,8.37053434006032,"madgetech","red",3.869,3.50227762713023
2023-04-09 17:01:15,0.365576969575055,8.37065663375806,"madgetech","red",3.858,3.49242303042495
2023-04-09 17:01:45,0.36452205876078,8.37096798494376,"madgetech","red",3.858,3.49347794123922
2023-04-09 17:02:15,0.363350749656391,8.37106995951503,"madgetech","red",3.858,3.49464925034361
2023-04-09 17:02:45,0.362541373221753,8.37044447688537,"madgetech","red",3.858,3.49545862677825
2023-04-09 17:03:15,0.361518417485541,8.37015510896678,"madgetech","red",3.848,3.48648158251446
2023-04-09 17:03:45,0.361039816466171,8.37010934244634,"madgetech","red",3.837,3.47596018353383
2023-04-09 17:04:15,0.360098371673593,8.37069018468703,"madgetech","red",3.848,3.48790162832641
2023-04-09 17:04:45,0.35969715261575,8.37104406942257,"madgetech","red",3.826,3.46630284738425
2023-04-09 17:05:15,0.359033391075529,8.37029408414015,"madgetech","red",3.848,3.48896660892447
2023-04-09 17:05:45,0.358516596951264,8.37132231719596,"madgetech","red",3.826,3.46748340304874
2023-04-09 17:06:15,0.357970479877529,8.37030186755621,"madgetech","red",3.837,3.47902952012247
2023-04-09 17:06:45,0.357486421651566,8.37058453069504,"madgetech","red",3.805,3.44751357834843
2023-04-09 17:07:15,0.357213765412632,8.370350515127,"madgetech","red",3.815,3.45778623458737
2023-04-09 17:07:45,0.35670898435008,8.37059731509179,"madgetech","red",3.805,3.44829101564992
2023-04-09 17:08:15,0.356317032039988,8.3707185454419,"madgetech","red",3.805,3.44868296796001
2023-04-09 17:08:45,0.355949536753265,8.37084095242287,"madgetech","red",3.815,3.45905046324673
