"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-11 14:13:45,73.96918,35.84236,-35.62362,-21.10568,"madgetech","red"
2023-04-11 14:14:00,74.00496,35.84194,-35.62442,-21.10692,"madgetech","red"
2023-04-11 14:14:15,73.9995,35.84226,-35.62364,-21.10746,"madgetech","red"
2023-04-11 14:14:30,74.05756,35.84286,-35.62444,-21.10738,"madgetech","red"
2023-04-11 14:14:45,74.02072,35.84198,-35.62398,-21.1073,"madgetech","red"
2023-04-11 14:15:00,74.0263,35.84236,-35.62336,-21.10694,"madgetech","red"
2023-04-11 14:15:15,73.9973,35.84242,-35.62358,-21.107,"madgetech","red"
2023-04-11 14:15:30,74.01764,35.84188,-35.62324,-21.10708,"madgetech","red"
2023-04-11 14:15:45,74.02866,35.84166,-35.62242,-21.10696,"madgetech","red"
2023-04-11 14:16:00,74.00882,35.84168,-35.62454,-21.10732,"madgetech","red"
2023-04-11 14:16:15,73.98172,35.84224,-35.62344,-21.10762,"madgetech","red"
2023-04-11 14:16:30,74.02034,35.8424,-35.6239,-21.109,"madgetech","red"
2023-04-11 14:16:45,74.02754,35.84234,-35.62374,-21.11012,"madgetech","red"
2023-04-11 14:17:00,74.0332,35.8418,-35.62438,-21.11024,"madgetech","red"
2023-04-11 14:17:15,74.04286,35.84224,-35.62432,-21.11138,"madgetech","red"
2023-04-11 14:17:30,74.02292,35.84196,-35.62376,-21.11246,"madgetech","red"
2023-04-11 14:17:45,74.0102,35.84204,-35.62376,-21.11252,"madgetech","red"
2023-04-11 14:18:00,74.0183,35.84224,-35.62336,-21.11446,"madgetech","red"
2023-04-11 14:18:15,74.01542,35.8421,-35.62354,-21.11574,"madgetech","red"
2023-04-11 14:18:30,73.9941,35.84128,-35.62306,-21.1154,"madgetech","red"
2023-04-11 14:18:45,73.99358,35.84222,-35.62404,-21.11586,"madgetech","red"
2023-04-11 14:19:00,74.00238,35.8415,-35.62256,-21.11698,"madgetech","red"
2023-04-11 14:19:15,73.99898,35.84182,-35.6244,-21.11686,"madgetech","red"
2023-04-11 14:19:30,74.01058,35.84124,-35.62378,-21.11696,"madgetech","red"
2023-04-11 14:19:45,74.0438,35.84242,-35.62276,-21.11786,"madgetech","red"
2023-04-11 14:20:00,74.03576,35.8417,-35.62286,-21.11766,"madgetech","red"
2023-04-11 14:20:15,74.02726,35.84124,-35.62348,-21.11846,"madgetech","red"
2023-04-11 14:20:30,74.0068,35.84166,-35.62264,-21.11924,"madgetech","red"
2023-04-11 14:20:45,73.99156,35.84152,-35.62314,-21.11926,"madgetech","red"
2023-04-11 14:21:00,73.98328,35.84146,-35.62328,-21.12044,"madgetech","red"
2023-04-11 14:21:15,74.04416,35.84176,-35.62328,-21.12092,"madgetech","red"
2023-04-11 14:21:30,74.03456,35.84068,-35.62366,-21.12168,"madgetech","red"
2023-04-11 14:21:45,74.03084,35.84162,-35.62268,-21.1209,"madgetech","red"
2023-04-11 14:22:00,73.98372,35.84222,-35.62356,-21.12324,"madgetech","red"
2023-04-11 14:22:15,74.0134,35.84144,-35.62336,-21.12336,"madgetech","red"
2023-04-11 14:22:30,74.0189,35.84164,-35.62378,-21.12426,"madgetech","red"
2023-04-11 14:22:45,74.02804,35.84152,-35.62288,-21.12498,"madgetech","red"
2023-04-11 14:23:00,73.98364,35.84128,-35.62258,-21.12602,"madgetech","red"
2023-04-11 14:23:15,74.0062,35.8412,-35.62278,-21.12648,"madgetech","red"
2023-04-11 14:23:30,73.9972,35.8413,-35.6223,-21.12758,"madgetech","red"
2023-04-11 14:23:45,74.00248,35.84164,-35.62316,-21.12864,"madgetech","red"
2023-04-11 14:24:00,73.99672,35.84144,-35.62312,-21.12916,"madgetech","red"
2023-04-11 14:24:15,73.99906,35.84104,-35.623,-21.13118,"madgetech","red"
2023-04-11 14:24:30,74.00574,35.84088,-35.62216,-21.13104,"madgetech","red"
2023-04-11 14:24:45,74.02398,35.84208,-35.62222,-21.13234,"madgetech","red"
2023-04-11 14:25:00,74.02988,35.84122,-35.62288,-21.13388,"madgetech","red"
2023-04-11 14:25:15,73.99636,35.8409,-35.62242,-21.1337,"madgetech","red"
2023-04-11 14:25:30,73.99212,35.84152,-35.62272,-21.13402,"madgetech","red"
2023-04-11 14:25:45,73.99652,35.84024,-35.62176,-21.135,"madgetech","red"
2023-04-11 14:26:00,73.9444,35.84134,-35.6233,-21.13436,"madgetech","red"
2023-04-11 14:26:15,74.02314,35.84206,-35.62262,-21.1355,"madgetech","red"
2023-04-11 14:26:30,74.00344,35.84158,-35.62282,-21.1358,"madgetech","red"
2023-04-11 14:26:45,73.9877,35.84208,-35.6226,-21.13642,"madgetech","red"
2023-04-11 14:27:00,73.96836,35.84066,-35.62198,-21.13578,"madgetech","red"
2023-04-11 14:27:15,73.99182,35.84118,-35.62202,-21.13624,"madgetech","red"
2023-04-11 14:27:30,73.99722,35.84126,-35.62296,-21.1374,"madgetech","red"
2023-04-11 14:27:45,73.96362,35.84142,-35.62246,-21.13708,"madgetech","red"
