"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-10 22:18:25,78.98144,35.89722,-35.69208,-15.65086,"madgetech","green"
2023-04-10 22:18:30,78.97986,35.89838,-35.69312,-15.64956,"madgetech","green"
2023-04-10 22:18:35,78.99166,35.89786,-35.6911,-15.6497,"madgetech","green"
2023-04-10 22:18:40,78.98012,35.89868,-35.69252,-15.649,"madgetech","green"
2023-04-10 22:18:45,78.97942,35.89884,-35.69224,-15.64796,"madgetech","green"
2023-04-10 22:18:50,78.99556,35.89848,-35.69256,-15.64868,"madgetech","green"
2023-04-10 22:18:55,78.98538,35.89874,-35.69212,-15.64752,"madgetech","green"
2023-04-10 22:19:00,78.97798,35.89878,-35.69132,-15.64728,"madgetech","green"
2023-04-10 22:19:05,78.98748,35.89782,-35.69212,-15.6467,"madgetech","green"
2023-04-10 22:19:10,78.98736,35.89832,-35.69156,-15.64674,"madgetech","green"
2023-04-10 22:19:15,78.98356,35.89854,-35.69212,-15.64578,"madgetech","green"
2023-04-10 22:19:20,78.968,35.8976,-35.69224,-15.64588,"madgetech","green"
2023-04-10 22:19:25,78.96744,35.89836,-35.6921,-15.64486,"madgetech","green"
2023-04-10 22:19:30,78.96778,35.89834,-35.69188,-15.64444,"madgetech","green"
2023-04-10 22:19:35,78.9665,35.89798,-35.69186,-15.64356,"madgetech","green"
2023-04-10 22:19:40,78.96136,35.89806,-35.69214,-15.64308,"madgetech","green"
2023-04-10 22:19:45,78.97892,35.89812,-35.69142,-15.64254,"madgetech","green"
2023-04-10 22:19:50,78.98678,35.89742,-35.69228,-15.64244,"madgetech","green"
2023-04-10 22:19:55,78.99234,35.89846,-35.6918,-15.6414,"madgetech","green"
2023-04-10 22:20:00,78.98276,35.8984,-35.69178,-15.64166,"madgetech","green"
2023-04-10 22:20:05,78.99264,35.89836,-35.69164,-15.64148,"madgetech","green"
2023-04-10 22:20:10,78.98116,35.8977,-35.69262,-15.6406,"madgetech","green"
2023-04-10 22:20:15,78.94606,35.89836,-35.69158,-15.64004,"madgetech","green"
2023-04-10 22:20:20,78.98278,35.89836,-35.6915,-15.63908,"madgetech","green"
2023-04-10 22:20:25,78.95182,35.8974,-35.69134,-15.64022,"madgetech","green"
2023-04-10 22:20:30,78.9745,35.89888,-35.69164,-15.63852,"madgetech","green"
2023-04-10 22:20:35,78.99188,35.89748,-35.69112,-15.63788,"madgetech","green"
2023-04-10 22:20:40,78.99176,35.89814,-35.69198,-15.63734,"madgetech","green"
2023-04-10 22:20:45,78.97032,35.89852,-35.691,-15.6371,"madgetech","green"
2023-04-10 22:20:50,78.9647,35.89808,-35.69064,-15.63626,"madgetech","green"
2023-04-10 22:20:55,78.96008,35.89908,-35.6908,-15.63646,"madgetech","green"
2023-04-10 22:21:00,78.94722,35.89784,-35.69132,-15.63572,"madgetech","green"
2023-04-10 22:21:05,78.97616,35.89764,-35.69162,-15.63514,"madgetech","green"
2023-04-10 22:21:10,79.00014,35.8974,-35.69092,-15.63428,"madgetech","green"
2023-04-10 22:21:15,78.99444,35.8983,-35.69154,-15.63474,"madgetech","green"
2023-04-10 22:21:20,78.94436,35.8986,-35.69158,-15.63416,"madgetech","green"
2023-04-10 22:21:25,78.99112,35.89798,-35.69184,-15.63368,"madgetech","green"
2023-04-10 22:21:30,78.98518,35.89786,-35.69092,-15.63316,"madgetech","green"
2023-04-10 22:21:35,78.9884,35.89802,-35.69174,-15.63238,"madgetech","green"
2023-04-10 22:21:40,78.97604,35.89782,-35.69088,-15.6318,"madgetech","green"
2023-04-10 22:21:45,78.96278,35.89818,-35.69078,-15.6314,"madgetech","green"
2023-04-10 22:21:50,78.9767,35.89778,-35.69126,-15.63138,"madgetech","green"
2023-04-10 22:21:55,78.98828,35.89756,-35.6907,-15.63096,"madgetech","green"
2023-04-10 22:22:00,78.96528,35.89824,-35.69162,-15.63028,"madgetech","green"
2023-04-10 22:22:05,78.9987,35.89872,-35.69214,-15.62974,"madgetech","green"
2023-04-10 22:22:10,78.98808,35.89794,-35.69128,-15.62906,"madgetech","green"
2023-04-10 22:22:15,78.97762,35.89836,-35.69098,-15.6286,"madgetech","green"
2023-04-10 22:22:20,78.99756,35.898,-35.69148,-15.62842,"madgetech","green"
2023-04-10 22:22:25,78.98756,35.89706,-35.69176,-15.62838,"madgetech","green"
2023-04-10 22:22:30,78.98066,35.89814,-35.69198,-15.62698,"madgetech","green"
2023-04-10 22:22:35,78.95582,35.89782,-35.69132,-15.62656,"madgetech","green"
2023-04-10 22:22:40,78.9579,35.89832,-35.69076,-15.62654,"madgetech","green"
2023-04-10 22:22:45,78.9712,35.8973,-35.6906,-15.62496,"madgetech","green"
2023-04-10 22:22:50,78.95594,35.8971,-35.69122,-15.62502,"madgetech","green"
2023-04-10 22:22:55,78.95874,35.898,-35.69216,-15.62408,"madgetech","green"
2023-04-10 22:23:00,78.97254,35.89704,-35.69082,-15.62356,"madgetech","green"
2023-04-10 22:23:05,78.98026,35.8969,-35.69164,-15.62416,"madgetech","green"
2023-04-10 22:23:10,78.96618,35.898,-35.6918,-15.62272,"madgetech","green"
2023-04-10 22:23:15,78.97086,35.89786,-35.69036,-15.62316,"madgetech","green"
2023-04-10 22:23:20,78.9361,35.89756,-35.69046,-15.62242,"madgetech","green"
2023-04-10 22:23:25,78.93646,35.89738,-35.69122,-15.62166,"madgetech","green"
