Date,Time,J1 (mV),J1 oversampled mean (mV),J1 oversampled mean,J1 oversampled min,J1 oversampled max,J1 oversampled sd,J2+ (mV),J3 (mV),J4+ (mV),J4+ oversampled mean (mV),J4+ oversampled mean,J4+ oversampled min,J4+ oversampled max,J4+ oversampled sd,J4- (mV),J4- oversampled mean (mV),J4- oversampled mean,J4- oversampled min,J4- oversampled max,J4- oversampled sd
4/12/23,10:08:15,62.5,62.5,2000,1994,2008,2.42,34,-36,40.63,40.66,1301,1300,1303,1.02,51.28,51.56,1650,1648,1651,0.52
4/12/23,10:08:30,62.41,62.53,2001,1995,2009,2.14,34,-36,40.63,40.66,1301,1299,1303,0.88,51.56,51.56,1650,1649,1651,0.48
4/12/23,10:08:45,62.47,62.5,2000,1997,2006,2.18,34,-36,40.63,40.66,1301,1299,1304,0.95,51.56,51.56,1650,1648,1652,0.87
4/12/23,10:09:00,62.41,62.56,2002,1996,2009,2.39,34,-36,40.63,40.66,1301,1299,1303,0.87,51.56,51.56,1650,1649,1651,0.41
4/12/23,10:09:15,62.53,62.56,2002,1996,2008,2.3,33.5,-36,40.59,40.66,1301,1299,1304,0.88,51.53,51.56,1650,1647,1652,0.92
4/12/23,10:09:30,62.41,62.53,2001,1996,2007,2.47,34,-36,40.59,40.63,1300,1298,1303,1.3,51.56,51.56,1650,1649,1651,0.42
4/12/23,10:09:45,62.47,62.53,2001,1995,2006,1.93,34,-36,40.56,40.66,1301,1298,1304,0.88,51.59,51.56,1650,1648,1652,0.86
4/12/23,10:10:00,62.63,62.53,2001,1995,2009,2.49,34,-36,40.59,40.63,1300,1298,1303,1.25,51.56,51.56,1650,1649,1651,0.42
4/12/23,10:10:15,62.63,62.56,2002,1995,2008,2.7,34,-36,40.59,40.66,1301,1299,1303,0.8,51.53,51.56,1650,1648,1652,0.87
4/12/23,10:10:30,62.41,62.56,2002,1996,2009,2.38,34,-36,40.56,40.63,1300,1298,1303,1.11,51.56,51.56,1650,1649,1651,0.4
4/12/23,10:10:45,62.47,62.53,2001,1995,2008,2.16,34,-36,40.56,40.63,1300,1299,1303,1.21,51.56,51.56,1650,1648,1652,0.88
4/12/23,10:11:00,62.31,62.53,2001,1991,2012,3.19,34,-36,40.53,40.63,1300,1297,1302,1.01,51.28,51.53,1649,1649,1651,1.1
4/12/23,10:11:15,62.53,62.56,2002,1995,2009,2.4,34,-36,40.59,40.63,1300,1298,1304,0.99,51.56,51.56,1650,1648,1652,0.92
4/12/23,10:11:30,62.47,62.56,2002,1995,2009,2.27,34,-36,40.56,40.63,1300,1298,1303,0.88,51.59,51.56,1650,1649,1651,0.46
4/12/23,10:11:45,62.63,62.59,2003,1997,2012,2.69,34,-36,40.56,40.63,1300,1296,1303,1.05,51.56,51.56,1650,1648,1652,0.91
4/12/23,10:12:00,62.44,62.56,2002,1998,2008,2.1,34,-36,40.25,40.63,1300,1298,1303,0.9,51.56,51.56,1650,1649,1651,0.49
4/12/23,10:12:15,62.53,62.56,2002,1997,2008,2.38,34,-36,40.59,40.63,1300,1298,1302,0.88,51.59,51.56,1650,1648,1652,0.87
4/12/23,10:12:30,62.5,62.59,2003,1994,2010,3.19,34,-36,40.5,40.63,1300,1297,1303,0.92,51.53,51.56,1650,1649,1651,0.43
4/12/23,10:12:45,62.44,62.59,2003,1995,2011,2.52,34,-36,40.56,40.63,1300,1298,1304,0.91,51.59,51.56,1650,1648,1652,0.7
4/12/23,10:13:00,62.44,62.59,2003,1996,2010,2.3,33.5,-36,40.56,40.59,1299,1297,1302,1.22,51.56,51.53,1649,1648,1651,1.05
4/12/23,10:13:15,62.47,62.59,2003,1997,2010,2.33,34,-36,40.53,40.63,1300,1298,1303,0.86,51.56,51.56,1650,1648,1652,0.93
4/12/23,10:13:30,62.56,62.59,2003,1998,2008,2.01,34,-36,40.53,40.59,1299,1298,1302,1.14,51.53,51.53,1649,1649,1651,1.07
4/12/23,10:13:45,62.47,62.59,2003,1997,2012,2.31,34,-36,40.56,40.59,1299,1296,1303,1.34,51.56,51.56,1650,1647,1652,0.9
4/12/23,10:14:00,62.44,62.59,2003,1994,2012,2.5,34,-36,40.53,40.59,1299,1297,1302,1.18,51.56,51.53,1649,1649,1651,1.02
4/12/23,10:14:15,62.59,62.56,2002,1997,2010,2.5,34,-36,40.53,40.59,1299,1297,1303,1.22,51.59,51.56,1650,1648,1652,0.88
4/12/23,10:14:30,62.59,62.59,2003,1998,2009,2.1,34,-36,40.59,40.59,1299,1297,1302,0.97,51.53,51.53,1649,1649,1651,1.05
4/12/23,10:14:45,62.38,62.59,2003,1996,2009,2.13,34,-36,40.56,40.59,1299,1297,1302,1.09,51.31,51.56,1650,1648,1652,0.75
4/12/23,10:15:00,62.5,62.56,2002,1996,2008,2.5,33.75,-36,40.56,40.59,1299,1297,1302,1.01,51.56,51.53,1649,1649,1651,1.05
4/12/23,10:15:15,62.63,62.56,2002,1997,2008,2.27,34.25,-36,40.59,40.59,1299,1296,1303,1.16,51.53,51.56,1650,1648,1652,0.86
4/12/23,10:15:30,62.5,62.56,2002,1997,2010,2.44,34,-36,40.56,40.59,1299,1297,1302,0.94,51.53,51.53,1649,1649,1651,1.05
4/12/23,10:15:45,62.41,62.56,2002,1996,2010,2.33,33.5,-36,40.56,40.59,1299,1293,1302,1.09,51.56,51.56,1650,1648,1652,0.79
4/12/23,10:16:00,62.59,62.56,2002,1994,2011,2.8,34,-36,40.53,40.59,1299,1297,1302,0.94,51.56,51.53,1649,1649,1651,1
4/12/23,10:16:15,62.63,62.56,2002,1997,2008,2.34,34,-36,40.5,40.59,1299,1295,1303,1.02,51.56,51.56,1650,1648,1652,0.89
4/12/23,10:16:30,62.5,62.56,2002,1997,2010,2.32,34,-36,40.53,40.59,1299,1297,1301,0.92,51.56,51.53,1649,1648,1651,1.08
4/12/23,10:16:45,62.5,62.59,2003,1997,2011,2.4,34,-36,40.56,40.59,1299,1297,1302,0.85,51.53,51.53,1649,1648,1651,1.1
4/12/23,10:17:00,62.47,62.59,2003,1996,2016,2.82,34,-36,40.53,40.59,1299,1297,1301,0.88,51.59,51.53,1649,1649,1651,0.99
